,C1temp2,C1Coolingcap,C1 O_F,C2temp2,C2temp3,C2Coolingcap,C2 O_F,C3temp2,C3Coolingcap,C3 O_F,C4temp2,C4temp4,C4Coolingcap,C4 O_F,humidity,fan1,fan2,fan3,fan4,powersum
2017-11-14 06:00:00,13.826929890123342,0.0,True,13.99604782803373,24.957937097890635,0.0,True,13.838322814317127,0.0853520047880294,False,9.815444842129873,27.07351766702833,24.87027258154985,True,96.28701428813558,0.027429638135593216,39.387439479661026,0.13027571457627132,40.26590067118644,70322.48587572575
2017-11-14 07:00:00,12.04157496431398,0.1642992310260989,True,12.317860711825194,24.919663072084955,0.32325259132322576,True,12.274957986249149,0.33372903217868416,False,10.1768234792702,26.969554382407647,26.377685316373018,True,97.34899923333333,0.025412845166666663,39.38830358333334,0.1300219101666668,40.280197635,93112.51412424445
2017-11-14 08:00:00,11.326293791128336,-0.4348467163400599,True,11.361719467353598,24.87480219836391,-0.027183957792538106,True,11.474227642672906,-0.06285023844944576,False,11.453399573664212,28.16459723393494,43.660798335178704,True,96.49398546666662,0.027614679666666676,39.38321429833334,0.1292001431666668,40.279923106666686,137150.16949155927
2017-11-14 09:00:00,11.226959206278018,-0.37697343633982033,True,11.272887815985156,24.90097089649545,-0.014172309166483711,True,11.373469041075003,-0.06578574931644422,False,11.344807747315796,29.86610475137547,47.80143131962871,True,95.20332644999998,0.026513762166666677,38.730357151666674,0.1271000701666668,39.597913594999994,147014.83050847054
2017-11-14 10:00:00,11.722742666626441,-0.46788602951812536,True,11.784159401070827,24.963277621651724,0.00023941774248026766,True,11.895777269592962,-0.053695558414400664,False,11.85803716446121,30.44929568830213,51.75668303053144,True,92.88464055932205,0.026776552203389842,39.38607749322035,0.12860432254237303,40.276137152542375,161540.0000000298
2017-11-14 11:00:00,11.870142492135342,-0.4902447758881033,True,11.936187768307464,25.071157360605046,-0.026349920414236113,True,12.052968257273887,-0.04260407497982269,False,12.010421496374088,30.760473402088206,52.96483755795033,True,91.45443913333335,0.026880734000000014,39.38571429666668,0.12920014300000016,40.277818423333336,160565.39548021555
2017-11-14 12:00:00,11.682866351990254,-0.5197257737693143,True,11.718470405660202,25.199687370612,-0.07318958395332835,True,11.842371347130667,-0.08655286988815973,False,11.780776920092983,30.907873438320596,51.33806354258147,True,89.10429539999998,0.027522936666666678,37.413928581666674,0.12426953650000014,38.26592237833333,154253.36158192158
2017-11-14 13:00:00,11.707610980693328,-0.5041444128304569,True,11.78451562915144,25.311661414533884,-0.007507597982963362,True,11.884561879949851,-0.04093112308739684,False,11.846643924182164,30.81103081692746,51.42814625031024,True,89.68218564406777,0.02920230237288136,39.38398911525425,0.1290685984745764,40.281720696610186,159530.19774007797
2017-11-14 14:00:00,11.866582107840697,-0.5750133412382857,True,11.935119610874368,25.445353992304266,-0.00026643636308317734,True,12.026799453780598,-0.0595599096459387,False,11.98994918131812,30.760117384731096,52.51086940347338,True,88.50728613333331,0.029082568833333346,38.72946430166668,0.1281957601666668,39.61182281500001,160891.46892657876
2017-11-14 15:00:00,11.863733810941161,-0.5184415983511512,True,11.925328606744966,25.564982725489337,-0.013128582702561063,True,12.01944630181309,-0.0787744936410068,False,12.001164623642103,30.669149629219966,53.088033394939174,True,91.00351345762714,0.0294821966101695,39.38725787966103,0.12916145355932218,40.28172069661016,155907.9096044898
2017-11-14 16:00:00,11.64548221153473,-0.5630981757984103,True,11.698176046601919,25.571391143279154,-0.0354956971278406,True,11.810739287968856,-0.09136304456926751,False,11.78113299013097,30.330022919793283,51.23646269896886,True,92.57317978333336,0.02788990883333334,38.72714286833334,0.12764791516666682,39.601299394999984,144511.20098039508
2017-11-14 17:00:00,11.251694502148093,-0.4761868201131837,True,11.2911984616221,25.53100665386551,-0.05445692622764512,True,11.424271749461388,-0.0713110283482684,False,11.349181953302107,29.75219823747251,48.24560082217164,True,93.18532081666669,0.02587156050000001,38.071785726666675,0.12408692183333346,38.923865285000005,131090.80865997076
2017-11-14 18:00:00,10.59249866175524,-0.44275361118716805,True,10.672963431103616,25.4489143765989,-0.03456864083763544,True,10.818146628901827,-0.04807869334693264,False,10.712839798420696,28.986867997319354,42.94538644452994,True,93.00628161666668,0.026055046666666668,39.38705358333334,0.12856099000000015,40.27452413666665,115352.55363947153
2017-11-14 19:00:00,10.345459010877121,-0.4532035584256819,True,10.40618847061879,25.362549559909983,-0.039937458052736075,True,10.515405865099469,-0.09003876946419989,False,10.456432687618324,28.96271652015463,39.97089021023862,True,87.16767119999999,0.025963304000000006,38.06767858000001,0.1254565346666668,38.93777449833333,102038.67841127515
2017-11-14 20:00:00,10.17680758880246,-0.430901436870998,True,10.252637785061486,25.302382040482936,-0.02149450125359378,True,10.351913646898991,-0.07271233700119575,False,10.279540755821857,28.577423698073442,38.258337146323015,True,86.01434353333333,0.027889908333333335,39.384642866666674,0.12874360550000014,40.285139065,102791.90917098522
2017-11-14 21:00:00,9.901943713481291,-0.43069097575166104,True,9.98984053198902,25.261477221606086,-0.0491953063788781,True,10.118789410186723,-0.08354391044671144,False,10.051030609515323,28.521414609410755,37.0449795229884,True,89.94048975000004,0.02752293666666668,38.725178580000005,0.12764791500000017,39.60779646333332,85309.03156283498
2017-11-14 22:00:00,10.222218379026918,-0.008187506592558326,True,10.3281714637022,25.180942684585048,0.04179031289396871,True,10.37942609049125,0.041565368827979746,False,9.838790989258339,27.328797276645577,27.61915299409617,True,92.02410920000003,0.025688074333333335,38.073750011666675,0.12573045750000014,38.922584173333334,76822.510692209
2017-11-14 23:00:00,10.912188742983025,0.0,True,11.02249154291327,25.137253586709676,0.0,True,11.051690958133113,0.020246466340333127,False,10.03351811677249,26.70608562851867,27.231616246150363,True,86.64657561666668,0.025963303333333333,38.732142870000004,0.1268261476666668,39.60248899999999,71672.33069241047
2017-11-15 00:00:00,11.396568747586581,0.0,True,11.436004544222223,25.06897025384896,0.0,True,11.471913898617792,0.02119362949365069,False,9.787229017854484,26.198820397679793,24.63199580721492,True,88.84997836666669,0.02596330316666667,39.39008929833334,0.13020452550000014,40.28367493499999,59496.45767194033
2017-11-15 01:00:00,11.836705800533117,0.0,True,12.006683139872255,24.991267797527538,0.0,True,11.871887440776913,0.033885756723155594,False,9.686584312309572,26.03179980207644,23.256776095994763,True,91.11034814999996,0.02339449649999999,39.39098215333334,0.13029583316666685,40.26519031666665,63835.403501570225
2017-11-15 02:00:00,12.279924835958848,0.0,True,12.452130920344528,24.934692948463105,0.0,True,12.263030970168598,0.04393649677608659,False,9.58624105589657,25.825772979812164,22.81044218535391,True,88.79302432203392,0.024350801355932202,39.382263933898315,0.13046142474576286,40.26841326440679,52923.193754822016
2017-11-15 03:00:00,12.604605535989373,0.0,True,12.756856049698154,24.86121327187191,0.0,True,12.627212953690952,0.032253347974888234,False,9.578247027050471,25.78591556751353,23.033608966202095,True,88.25894561666668,0.02412844116666666,39.38321429666668,0.12947406616666682,40.278184456666665,56890.587928801775
2017-11-15 04:00:00,12.940587514374911,0.0,True,13.10748283973159,24.796295471798782,0.0,True,12.971992282116267,0.04425934568484294,False,9.559809233970096,25.690575197193557,22.64577968613351,True,88.16128789999996,0.024311927833333326,38.07276786666667,0.12463476733333347,38.935395295,51826.20187070966
2017-11-15 05:00:00,13.298079962321253,0.0,True,13.445343745633776,24.730777118711085,0.0,True,13.249644131196412,0.0763051132555776,False,9.49276212129926,25.37762322459692,21.342455592303097,True,85.98687724999996,0.024862386166666663,39.381428581666675,0.12920014266666682,40.272236435,56052.54954171181
2017-11-15 06:00:00,13.6010233907302,0.0,True,13.742726885844393,24.651922109910604,0.0,True,13.598531005826027,0.04953247418517864,False,9.502665102917659,25.233866986087364,21.52093687902002,True,86.83426161666668,0.023027524499999993,38.066071435000005,0.1247260746666668,38.92917274333334,57867.90375998616
2017-11-15 07:00:00,11.703516465001265,0.12692332364423017,True,11.98816935793693,24.59103971758715,0.2716159889846701,True,11.974461741432268,0.28153320882199656,False,9.823455812154574,25.58385285707653,24.576650163673854,True,84.59006891525425,0.023791012881355923,39.38571429491527,0.12897574254237304,40.27706774745762,81271.09195399284
2017-11-15 08:00:00,11.029713895282336,-0.37859352937074087,True,11.068461547160505,24.615241142174558,0.012724027155572588,True,11.187260953001248,-0.041914112864783505,False,11.168568830092623,27.149709648601704,38.01689332985834,True,79.88576423728814,0.025563676610169492,38.7201573983051,0.12739720627118659,39.596433954237284,129050.28735637665
2017-11-15 09:00:00,11.357269250389676,-0.3994298254227632,True,11.404266122891663,24.750366756729907,-0.020617434678203345,True,11.527633670496964,-0.05217582382908322,False,11.498438456063816,30.051423112141688,48.37019081008404,True,74.13112588333334,0.027064220833333336,39.37883929500001,0.13047844816666682,40.28587112833334,150088.08981099725
2017-11-15 10:00:00,11.692301233400782,-0.5043633199516995,True,11.74713117261066,25.01080894163638,-0.04554459801705344,True,11.864446109059767,-0.05911068585835637,False,11.807123468860459,31.015931080590732,50.71608094288315,True,70.68487576666666,0.026055047000000008,38.06732144000001,0.12490868966666681,38.933565130000005,160564.09409701824
2017-11-15 11:00:00,11.822789496914492,-0.5715280017505575,True,11.894353147483633,25.237071563748394,-0.02105288429720096,True,11.996002161240447,-0.07437627454833443,False,11.933873444762721,31.40881930838981,52.403197717286304,True,74.26133616666668,0.029908257500000018,39.389732158333345,0.12947406616666682,40.28687771666667,162829.94252875447
2017-11-15 12:00:00,11.79804465748791,-0.5761724371400261,True,11.870854895615697,25.472234830511766,0.0043994771009951885,True,11.968409393680442,-0.021197696816665456,False,11.89951555720442,31.33547562371598,52.015936561931774,True,74.11979367796611,0.0289224072881356,39.389891052542396,0.1265615103389832,40.28479164237287,156791.85953631997
2017-11-15 13:00:00,11.679661879690974,-0.5306022429708946,True,11.744460989751426,25.65203407934873,-0.046532920646595165,True,11.85892731321574,-0.06270572191291036,False,11.783803489075456,30.921758642056815,50.19061105068488,True,75.18348973333335,0.028256880500000015,39.38357144166668,0.1292914508333335,40.27470715166667,153960.20553284883
2017-11-15 14:00:00,11.65206911213097,-0.6836209917829887,True,11.714197775927824,25.743357957578713,-0.05719073619928957,True,11.821187155403099,-0.08777919897563477,False,11.766891452952397,30.79020269523787,50.75575258493678,True,76.69820199999998,0.029541284666666674,38.72857143833335,0.1291088358333335,39.61420202499999,155702.01539060473
2017-11-15 15:00:00,11.667201008787597,-0.7861634249396264,True,11.710637602356677,25.807266708161137,-0.08585515916173865,True,11.843439557244631,-0.06971235634277241,False,11.773656046141944,30.50341369815953,50.59651530840156,True,77.28948906666665,0.028715596500000017,38.72464286833335,0.1286522976666668,39.608711540000016,152999.9181764722
2017-11-15 16:00:00,11.647440517722366,-0.7700547901755866,True,11.692123435445726,25.86120665665911,-0.07962460668220302,True,11.818338858503562,-0.09813410147355092,False,11.755142247997117,30.650101699677705,50.41425761668061,True,81.61669334999996,0.027155963833333345,38.72750001000001,0.12828706800000017,39.61456805666666,138891.8024432361
2017-11-15 17:00:00,11.481850230126213,-0.7044077253041428,True,11.520979399603702,25.868077178275165,-0.08630672693067042,True,11.644710945956065,-0.14168175063743502,False,11.60758342733432,30.631871330338694,49.5285145032621,True,81.75707631666664,0.02880734016666668,39.38401786666668,0.1292914508333335,40.28129573166665,150538.33582523465
2017-11-15 18:00:00,11.088589792784518,-0.5885904751412286,True,11.147539785243003,25.82172089764181,-0.04132933462460129,True,11.24849364255836,-0.08974591747385001,False,11.195544075528034,29.903897187209928,47.02763878122426,True,81.7744971333333,0.026880733833333337,39.38491072500001,0.12728268533333348,40.279831599999994,137515.07126900554
2017-11-15 19:00:00,10.66286053643551,-0.4512307079855352,True,10.756632356666021,25.77326547013046,-0.03322931918844326,True,10.885679160964195,-0.033564558591358304,False,10.768875565485988,29.28138054776159,43.06436172564054,True,84.18936448333334,0.028073395166666678,38.729821438333346,0.12901752800000016,39.61273789333333,107575.58302944899
2017-11-15 20:00:00,10.415019245863006,-0.45034812258005713,True,10.515628774178099,25.64496500429343,-0.05170955352972264,True,10.616238506419164,-0.08213883632247913,False,10.520578519701113,28.919576818439964,40.72348488210395,True,86.54942655,0.02633027583333334,38.726875006666674,0.12655222550000014,39.60907757499999,103408.97909417748
2017-11-15 21:00:00,9.908599885017214,-0.4621135026281773,True,10.010070476174308,25.57022163536729,-0.04122740319720816,True,10.117187253058397,-0.07697386442745986,False,10.043008420280705,28.540187093134826,34.64060381131486,True,80.96055539999999,0.026422019000000005,39.38125001000001,0.13020452550000014,40.273426038333334,92014.4636015594
2017-11-15 22:00:00,10.399169616946216,-0.004929618309957876,True,10.561454712257516,25.568474004370913,0.021616662770788417,True,10.584800452639065,0.01412519984408436,False,10.176843252158825,27.100536599371008,27.399066268640293,True,80.36469058333334,0.02431192733333333,36.760625011666676,0.12089115816666679,37.596449463333336,71930.93851485848
2017-11-15 23:00:00,11.089560749213017,0.0,True,11.19491569973451,25.49212411195027,0.0,True,11.215307365159138,0.016019760619447668,False,10.078226810495691,27.010906009912553,27.024676707816077,True,80.1177488,0.025045872500000003,37.41428572166667,0.1218042331666668,38.263177138333326,83495.12280705571
2017-11-16 00:00:00,11.677347714188853,0.0,True,11.744432483852393,25.462406381370556,0.0,True,11.674380902879562,0.03037814908912752,False,9.895469002498348,26.61372196289342,25.85538380396551,True,80.90149246551726,0.02562480293103449,38.704987693103455,0.12864914931034496,39.58695156034483,69456.645308882
2017-11-16 01:00:00,12.059495370929792,0.0,True,12.196372929075482,25.35990427754461,0.0,True,12.060623367984103,0.032928963916220445,False,9.85996942455499,26.585468186514277,25.434574970857987,True,81.12013933333333,0.026055046833333328,38.72607143333334,0.1282870678333335,39.60212296499999,67538.27950313687
2017-11-16 02:00:00,12.565234024943855,0.0,True,12.623606223531608,25.36897761237194,0.0,True,12.494678394317619,0.024211937631668835,False,9.872944700794603,26.75593143009071,25.836605072359678,True,87.51252509999998,0.02486238616666666,38.06839286500001,0.12518261183333348,38.95223276499999,72460.19027268887
2017-11-16 03:00:00,12.915965709987988,0.0,True,13.048095789198392,25.350729673429196,0.0,True,12.849262117385225,0.05022883060465915,False,9.856719796383297,26.926346468993575,25.745974093650965,True,89.99643961666665,0.02623853300000001,38.07366072166668,0.12618699483333348,38.94912149333334,75480.49860361218
2017-11-16 04:00:00,13.246765206093906,0.0,True,13.451945152525585,25.259196756327107,0.0,True,13.216566665228823,0.06648038340201971,False,9.878220910784963,26.862225096344847,26.008819985380462,True,89.26349793333334,0.02651376316666668,39.38419643833334,0.12938275783333347,40.27122984833333,66144.66521403193
2017-11-16 05:00:00,13.567657529213951,0.0,True,13.783813680567137,25.220764714987727,0.0,True,13.57780175443304,0.03713616311459929,False,9.841969715661145,26.726379882215195,24.95545067646944,True,91.8577860166667,0.026972477833333338,38.07285715333334,0.12499999666666682,38.92990481166666,65201.475483596325
2017-11-16 06:00:00,13.959795632622656,0.0,True,14.081141033748091,25.16034502933061,0.0,True,13.859329260770513,0.07262360654721829,False,9.855855024759112,26.819840022630512,25.404816826073997,True,91.70214391666666,0.025412844833333337,38.06928572000001,0.12573045700000013,38.93722545166667,71453.42105260491
2017-11-16 07:00:00,12.102813690079795,0.15127118078156626,True,12.39013660783206,25.156072504959976,0.3371416151686369,True,12.373936764465855,0.33879089253716654,False,10.215810013917983,27.35371986887219,26.52965264597435,True,90.03133271186438,0.02631006152542373,38.04842615762712,0.12572581474576283,38.92008087118646,99215.66571310163
2017-11-16 08:00:00,11.537424674626356,-0.48775618929759695,True,11.580505250838332,25.216065117295027,-0.02358273951665963,True,11.699244151354144,-0.041670059786629285,False,11.662216186298355,29.65444036865053,45.67156733287742,True,84.14333313333336,0.028073394333333345,38.72116071833333,0.12819575966666683,39.60862003333334,158839.49931815267
2017-11-16 09:00:00,11.963424413148596,-0.721919394987793,True,12.013290996879583,25.468104140916104,-0.025581516022457357,True,12.141283773567741,-0.02514899029432918,False,12.0829900453595,32.26240343331467,51.48769880015659,True,79.05648378333332,0.03000000083333335,39.380357153333335,0.1310262941666668,40.279648585,169676.1114358008
2017-11-16 10:00:00,12.661971874974968,-0.7794729742787371,True,12.724764507990926,25.798495787933643,-0.03593510829038686,True,12.85316468017621,-0.020454586898166708,False,12.79530843538823,32.783127698803625,52.06406766803172,True,73.15149233898302,0.03172134983050849,38.04869855762713,0.12628294542372895,38.92268652881357,169269.7701149583
2017-11-16 11:00:00,13.275248175089315,-0.7862853793555008,True,13.346811931020211,26.248576404699417,-0.04728443160805542,True,13.454513766656719,-0.06900514622695815,True,13.40093585006463,33.189853551472204,53.55593087336661,True,67.60585948333336,0.032935780500000005,38.73080358333334,0.13029583450000015,39.608528525000004,218450.17241373658
2017-11-16 12:00:00,13.780466622210032,-0.05899107668013706,True,12.02217085937198,31.896235939399045,21.13961672615815,True,12.102279558682364,6.27365465151262,True,12.035878212472264,31.785152307636093,41.65708230018436,True,64.42498915000002,0.011284403666666663,14.441607148333336,0.04811906366666665,14.77086382833333,233542.56185472012
2017-11-16 13:00:00,14.052480161435879,0.14663979525692591,True,10.837987274768938,30.519435480166305,27.960384365434425,True,11.118011309891608,0.12417040995676334,False,10.832646645646095,28.358638494078335,26.940968167765043,True,63.55280896666664,0.002660550666666666,3.9396428599999997,0.014152666333333334,4.027452413333333,157263.75998434424
2017-11-16 14:00:00,12.461700469124706,-0.8433068464952428,True,12.558898897151455,27.880122823805713,-0.0007073843066144804,True,12.676747543550976,0.015419704357086474,False,12.615961427759878,29.786005335506825,53.95691312465245,True,66.4088150338983,0.03274762864406781,39.385714301694925,0.13213281745762728,40.290747423728824,171308.04597705603
2017-11-16 15:00:00,12.953594695081042,-0.8360543575091983,True,13.021024491599597,28.16579435596801,-0.06482750993276444,True,13.15437306506907,-0.0355931396053628,False,13.098653082466399,30.743205612012403,55.49515026998872,True,64.72282245762713,0.03480018694915256,38.723062967796615,0.12888288881355947,39.61588329661018,182952.95149037242
2017-11-16 16:00:00,13.461812227839307,-0.3334334633469781,True,13.051834007919469,30.884730887724526,11.247895699294164,True,13.678639810498165,0.11195953137942309,False,13.091176559924376,30.529226536976587,54.112300883532264,True,69.64281173333332,0.03495412866666668,39.39026787166669,0.1323959073333335,40.290172006666694,240945.475140512
2017-11-16 17:00:00,14.220236262065159,0.0,True,10.301259368691653,32.08279993946817,37.65928775288449,True,14.366521204494804,0.04662884129372954,False,10.298766915302338,29.408204245620997,33.42433918434545,True,76.85296898305084,0.033680609661016964,38.055236089830515,0.12619009000000014,38.919243342372894,196567.76749429107
2017-11-16 18:00:00,14.771766931580729,0.0,True,9.960897930851162,30.506267698188704,34.02352555288775,True,14.950311952336119,0.05732307907621525,False,10.00645953329079,28.054403645564754,26.342826797997848,True,82.17491930000001,0.03128440366666669,39.388303581666676,0.13084367966666682,40.278825013333325,145604.42806372046
2017-11-16 19:00:00,12.579406350351421,0.5911863252222351,True,10.62765359950858,27.786229028165533,3.7583891885117375,True,12.872088953960654,1.4316274364063888,False,10.662353460618759,27.150635367483428,31.993364894532064,True,83.58685288135598,0.03340071525423731,39.38426151525425,0.1304614249152544,40.28972377288135,131282.4515967965
2017-11-16 20:00:00,11.169637145568338,-0.7338332219673178,True,11.22589083812142,26.988068338595102,-0.06862261271061615,True,11.341575941746836,-0.11469761775483432,False,11.283439589427857,28.470062037218014,47.3141265582898,True,85.8454770166667,0.02981651416666669,38.73803572666669,0.1290175281666668,39.60706439666667,116761.96789675951
2017-11-16 21:00:00,10.59371918733217,-0.5972556487809166,True,10.686769426216692,26.987000064093397,-0.05462054963794391,True,10.826811348955063,-0.05391104433368513,False,10.699347023609526,28.395807523986242,41.94567908109695,True,80.39139395,0.03091743166666668,39.39044644166667,0.13047844816666682,40.286420174999996,108139.15822738409
2017-11-16 22:00:00,10.88233510493717,-0.005054277171143606,True,10.983177549697976,26.97694746154164,0.015473712829111618,True,11.090071794035925,0.0392504872891125,False,10.082943007727044,27.156280404904173,31.254218433277497,True,77.66505927118646,0.029015705762711876,39.38453390847459,0.12934716338983065,40.28767647627118,79706.56289061904
2017-11-16 23:00:00,11.696768183726457,0.0,True,11.682975357218723,26.90465191756746,0.0,True,11.71777552791758,0.026390551764563897,False,10.220928309990589,26.08477631143319,28.508241426982952,True,82.5009537,0.02770642300000001,38.72785715500001,0.12828706800000017,39.60706439666665,88917.4883427918
2017-11-17 00:00:00,12.247721130684516,0.0,True,12.249679419311853,26.744597473356983,0.0,True,12.287063623423434,0.03346419494440045,False,10.081000711736417,25.7146484177158,26.96843898466496,True,87.16444694915255,0.02724304220338984,38.7175242220339,0.1279543369491527,39.605925971186444,69927.67971098423
2017-11-17 01:00:00,12.71027315780967,0.0,True,12.689208914922672,26.64173172453767,0.0,True,12.700690948817492,0.02819048491491678,False,9.989471501241797,25.755870470791837,25.932727849093993,True,88.36194391666666,0.02788990833333334,39.38419643666667,0.13011321816666682,40.293008755,73482.92282703519
2017-11-17 02:00:00,13.07037371752924,0.0,True,13.094380701770891,26.568169500435275,0.0,True,13.095846852795441,0.026684690981250547,False,9.981994655088677,26.05346758166424,25.667515608393554,True,90.88171715000004,0.02816513833333335,39.38526787000001,0.12929145033333347,40.27690334333334,69180.36501610279
2017-11-17 03:00:00,13.403172001922954,0.0,True,13.507096561828664,26.482099351311533,0.0,True,13.457031415803646,0.044636705408831766,False,9.982885706547838,26.110864678161175,25.891886263400313,True,93.77228458333333,0.026605505333333338,38.72750001000001,0.12783053000000014,39.61163979666667,69917.36943209171
2017-11-17 04:00:00,13.832476055708417,0.0,True,13.852742307493392,26.39268987967127,0.0,True,13.761443866600462,0.061536465332902406,False,10.041206978838254,26.25000068342759,27.022408805829144,True,94.64840673333332,0.024587156999999995,36.10258929500001,0.11796931766666678,36.91123716833335,83127.84305238724
2017-11-17 05:00:00,14.163089296552567,0.0,True,14.225692790641242,26.30310943449459,0.0,True,14.149623760828282,0.040977360193567146,False,10.03820954087241,26.238377359298852,26.702333778033488,True,92.84962233333331,0.026422019333333345,39.38151786666667,0.1308436781666668,40.278092949999994,70243.00205644965
2017-11-17 06:00:00,14.482447795826404,0.0,True,14.565709578581295,26.268692544355638,0.0,True,14.518835905217767,0.0802338088188304,False,9.986044526098494,26.179758302785846,25.825281867919248,True,93.878589,0.02733944966666668,39.383571440000004,0.12856099066666682,40.287792795000016,73946.26912105083
2017-11-17 07:00:00,12.450856224286062,0.17693933853372038,True,12.75204969245507,26.170426064257537,0.37175203984023447,True,12.747955176763002,0.37933221588288046,False,10.410207344099378,26.28667268523094,27.566652003580835,True,95.14508786666667,0.02642201850000001,39.38357143833335,0.1287436058333335,40.275713741666664,110111.07554832101
2017-11-17 08:00:00,11.872278807001534,-0.4661845737256543,True,11.922480204483682,26.176834798132614,0.009736429110819709,True,12.027867295128441,-0.04298087504745055,False,11.9999185628922,27.99138462228985,51.186475049630495,True,93.64014484482762,0.026289149655172414,38.71607144137933,0.12798795689655187,39.580987756896555,162794.59898281097
2017-11-17 09:00:00,12.147318704486358,-0.4896814029964004,True,12.184608815124342,26.224890298374554,-0.03245478994560652,True,12.336984368786732,-0.017325131634107604,False,12.259826563720416,29.46378148412322,54.80657942535308,True,89.23838083050849,0.027429638135593237,38.04842615932204,0.12609723474576284,38.90844849491525,166030.43557173014
2017-11-17 10:00:00,12.518488503798714,-0.5702491752613257,True,12.573674513046578,26.392060039280086,-0.0403336953503163,True,12.715350846258485,-0.03498212866317793,False,12.638047911630244,29.745634176905835,54.72295743854356,True,83.66728608474575,0.027896129491525447,38.72487894576272,0.12916145322033912,39.60946221186441,167011.39443433285
2017-11-17 11:00:00,12.999140436256654,-0.6527478338835587,True,13.065719475060057,26.63452203063041,-0.0315768088161887,True,13.180363807202927,-0.07033729694425547,False,13.12535596467624,29.84616667307869,55.113172574079165,True,79.26108189999997,0.03183486300000002,39.38928572833334,0.1307523708333335,40.294472885,167378.88077148795
2017-11-17 12:00:00,13.252105887897626,-0.7508911892095053,True,13.325983545926254,26.922735465903337,-0.10440889231391973,True,13.467557299651562,-0.05629820766439749,False,13.383839896075994,29.91025390646754,55.617950102008685,True,78.37770730508473,0.034613590677966107,39.3865314881356,0.13036857050847472,40.28730423728814,167594.2226768136
2017-11-17 13:00:00,13.346633816979894,-0.8273787169561477,True,13.435643635069523,27.188161683085937,-0.10558596658453058,True,13.563817364314993,-0.08429573519602314,False,13.508631302386238,29.666367266199106,56.84141152719798,True,79.74619159999997,0.034128440666666676,39.38732144333335,0.13184806133333352,40.28111271166667,168399.31034481525
2017-11-17 14:00:00,13.554382324861827,-0.7640027932696462,True,13.603693731632054,27.38416109137435,-0.06358675343456281,True,13.704274482594032,-0.11796273251414377,False,13.677927881145681,29.789556752444973,57.413214664672196,True,77.56898343333334,0.03211009200000001,38.07446429666667,0.12655222600000013,38.944088551666674,169276.47372743487
2017-11-17 15:00:00,13.708012822886355,-0.7274360668859593,True,13.766991664095602,27.56649781280178,-0.065426733409153,True,13.887018717380894,-0.08215018884940792,False,13.84972521124666,29.742194580037033,57.50989373689171,True,79.79247725000002,0.032018348833333356,39.38928573000001,0.13175675400000014,40.28788430666667,171062.39048451185
2017-11-17 16:00:00,13.721186044589215,-0.6749429208296303,True,13.749737080909014,27.659176236113982,-0.1488267713246988,True,13.888524317161025,-0.09701340602199233,False,13.829066046946908,29.554037362962738,57.996557848708974,True,84.5117048135593,0.030041985254237305,38.71825061694916,0.12925430864406795,39.599039603389855,162275.5088287592
2017-11-17 17:00:00,12.944288134015089,-0.6596056467539881,True,12.992248551020046,27.602234478904563,-0.15297594230046885,True,13.203833624993113,-0.08132160011495869,False,13.045582603929867,29.46251453075784,56.75271477598676,True,87.05142666101696,0.03228113847457628,38.716797832203405,0.1282329016949154,39.6027619661017,159623.7512487769
2017-11-17 18:00:00,11.430098687769899,-0.49017008238559295,True,11.496163666589476,27.528178757844085,-0.10132513944731428,True,11.654418889904978,-0.09481836480211593,False,11.57752979735684,28.998490083321883,49.72908778381939,True,88.85214011666666,0.02981651450000002,37.41464286833334,0.12463476700000013,38.2684846,130207.1568776071
2017-11-17 19:00:00,11.088697581048724,-0.4183104586700689,True,11.140220773186382,27.445184721125198,-0.04734325164814055,True,11.267099746094104,-0.046836196082383534,False,11.218414157536772,28.422191174622778,47.34089406109486,True,90.64799979999998,0.028990825833333345,38.07357144000001,0.1255478421666668,38.947291331666676,140744.54641908407
2017-11-17 20:00:00,10.844322506427076,-0.43996636854023424,True,10.89601545464034,27.332587404666288,-0.09102590364504992,True,11.070302033909265,-0.011374073844663879,False,10.960998556664423,28.39752276762081,45.04860622225189,True,92.50400553333338,0.029908257333333344,39.38785715333335,0.13056975616666683,40.280929693333356,119472.27683541179
2017-11-17 21:00:00,10.470147674913873,-0.4696338006479869,True,10.554531765454147,27.196091821490835,-0.07096884967637916,True,10.684614507936946,-0.08006937853541458,False,10.564911714523706,28.085685491348674,40.562838716791056,True,91.72935579999996,0.02816513833333334,38.730357153333344,0.12673483983333347,39.60495971333334,96276.15058395267
2017-11-17 22:00:00,10.687866128322302,-0.001534581388671729,True,10.778350586824757,27.089099529636442,0.023094343184752085,True,10.8562602097529,0.02666980344743979,False,10.037012228525665,26.941938771102976,29.73364604693531,True,89.45321839999995,0.029357798666666678,39.38607144166668,0.13029583316666682,40.27580524666668,77137.5978269875
2017-11-17 23:00:00,11.40070579127789,0.0,True,11.58878309559357,26.91390082380397,0.0,True,11.511483067400171,0.013576245368378835,False,10.114461671717043,25.73141233107057,27.824682029153884,True,89.94481310000002,0.026697248166666677,38.72473215333334,0.1276479148333335,39.602489,81332.92598193884
2017-11-18 00:00:00,11.876921722065463,0.0,True,12.103576757510771,26.67907778424599,0.0,True,12.007982371835107,0.019272225847684663,False,9.987945477939341,25.622325805868385,25.901033636576255,True,93.64690624999999,0.027064220666666673,39.38589286833334,0.1294740653333335,40.28916541833334,66096.88210508227
