ts,gatewayId,attr,value
"2017-09-22 16:52:00",19,ts4,67.689021
"2017-09-22 16:53:00",19,ts4,67.414359
"2017-09-22 16:54:00",19,ts4,66.956588
"2017-09-22 16:55:00",19,ts4,66.407263
"2017-09-22 16:56:00",19,ts4,66.102083
"2017-09-22 16:57:00",19,ts4,66.62089
"2017-09-22 16:58:00",19,ts4,66.224155
"2017-09-22 16:59:00",19,ts4,66.346227
"2017-09-22 17:00:00",19,ts4,66.437781
"2017-09-22 17:01:00",19,ts4,66.529335
"2017-09-22 17:02:00",19,ts4,66.62089
"2017-09-22 17:03:00",19,ts4,65.735866
"2017-09-22 17:04:00",19,ts4,66.163119
"2017-09-22 17:05:00",19,ts4,67.475395
"2017-09-22 17:06:00",19,ts4,66.193637
"2017-09-22 17:07:00",19,ts4,65.583276
"2017-09-22 17:08:00",19,ts4,65.842679
"2017-09-22 17:09:00",19,ts4,64.484627
"2017-09-22 17:10:00",19,ts4,64.682994
"2017-09-22 17:11:00",19,ts4,65.186542
"2017-09-22 17:12:00",19,ts4,64.942397
"2017-09-22 17:13:00",19,ts4,65.125505
"2017-09-22 17:14:00",19,ts4,65.461204
"2017-09-22 17:15:00",19,ts4,65.842679
"2017-09-22 17:16:00",19,ts4,66.315709
"2017-09-22 17:17:00",19,ts4,66.941329
"2017-09-22 17:18:00",19,ts4,67.414359
"2017-09-22 17:19:00",19,ts4,67.811093
"2017-09-22 17:20:00",19,ts4,67.917906
"2017-09-22 17:21:00",19,ts4,68.451972
"2017-09-22 17:22:00",19,ts4,68.574044
"2017-09-22 17:23:00",19,ts4,68.940261
"2017-09-22 17:24:00",19,ts4,69.916838
"2017-09-22 17:25:00",19,ts4,69.977874
"2017-09-22 17:26:00",19,ts4,70.222019
"2017-09-22 17:27:00",19,ts4,70.099947
"2017-09-22 17:28:00",19,ts4,70.740826
"2017-09-22 17:29:00",19,ts4,70.893416
"2017-09-22 17:30:00",19,ts4,71.198596
"2017-09-22 17:31:00",19,ts4,71.503777
"2017-09-22 17:32:00",19,ts4,71.625849
"2017-09-22 17:33:00",19,ts4,72.007324
"2017-09-22 17:34:00",19,ts4,72.083619
"2017-09-22 17:35:00",19,ts4,72.434577
"2017-09-22 17:36:00",19,ts4,72.602426
"2017-09-22 17:37:00",19,ts4,72.327764
"2017-09-22 17:38:00",19,ts4,72.846571
"2017-09-22 17:39:00",19,ts4,73.029679
"2017-09-22 17:40:00",19,ts4,72.86183
"2017-09-22 17:41:00",19,ts4,73.105974
"2017-09-22 17:42:00",19,ts4,73.304341
"2017-09-22 17:43:00",19,ts4,73.701076
"2017-09-22 17:44:00",19,ts4,73.426413
"2017-09-22 17:45:00",19,ts4,73.426413
"2017-09-22 17:46:00",19,ts4,73.579004
"2017-09-22 17:47:00",19,ts4,73.16701
"2017-09-22 17:48:00",19,ts4,73.212787
"2017-09-22 17:49:00",19,ts4,73.456931
"2017-09-22 17:50:00",19,ts4,73.395895
"2017-09-22 17:51:00",19,ts4,73.395895
"2017-09-22 17:52:00",19,ts4,73.47219
"2017-09-22 17:53:00",19,ts4,73.579004
"2017-09-22 17:54:00",19,ts4,73.716335
"2017-09-22 17:55:00",19,ts4,73.823148
"2017-09-22 17:56:00",19,ts4,73.884184
"2017-09-22 17:57:00",19,ts4,74.158846
"2017-09-22 17:58:00",19,ts4,73.701076
"2017-09-22 17:59:00",19,ts4,73.334859
"2017-09-22 18:00:00",19,ts4,73.533227
"2017-09-22 18:01:00",19,ts4,73.762112
"2017-09-22 18:02:00",19,ts4,73.64004
"2017-09-22 18:03:00",19,ts4,73.762112
"2017-09-22 18:04:00",19,ts4,73.777371
"2017-09-22 18:05:00",19,ts4,73.94522
"2017-09-22 18:06:00",19,ts4,74.402991
"2017-09-22 18:07:00",19,ts4,73.94522
"2017-09-22 18:08:00",19,ts4,74.006256
"2017-09-22 18:09:00",19,ts4,74.128328
"2017-09-22 18:10:00",19,ts4,74.891279
"2017-09-22 18:11:00",19,ts4,74.372473
"2017-09-22 18:12:00",19,ts4,74.433509
"2017-09-22 18:13:00",19,ts4,74.128328
"2017-09-22 18:14:00",19,ts4,73.853666
"2017-09-22 18:15:00",19,ts4,74.006256
"2017-09-22 18:16:00",19,ts4,74.158846
"2017-09-22 18:17:00",19,ts4,74.158846
"2017-09-22 18:18:00",19,ts4,74.387732
"2017-09-22 18:19:00",19,ts4,74.494545
"2017-09-22 18:20:00",19,ts4,74.494545
"2017-09-22 18:21:00",19,ts4,74.616617
"2017-09-22 18:22:00",19,ts4,74.494545
"2017-09-22 18:23:00",19,ts4,74.433509
"2017-09-22 18:24:00",19,ts4,74.387732
"2017-09-22 18:25:00",19,ts4,74.494545
"2017-09-22 18:26:00",19,ts4,74.616617
"2017-09-22 18:27:00",19,ts4,74.433509
"2017-09-22 18:28:00",19,ts4,74.494545
"2017-09-22 18:29:00",19,ts4,74.082551
"2017-09-22 18:30:00",19,ts4,74.250401
"2017-09-22 18:31:00",19,ts4,74.494545
"2017-09-22 18:32:00",19,ts4,74.494545
"2017-09-22 18:33:00",19,ts4,74.555581
"2017-09-22 18:34:00",19,ts4,74.647135
"2017-09-22 18:35:00",19,ts4,74.494545
"2017-09-22 18:36:00",19,ts4,74.433509
"2017-09-22 18:37:00",19,ts4,74.433509
"2017-09-22 18:38:00",19,ts4,74.372473
"2017-09-22 18:39:00",19,ts4,74.189364
"2017-09-22 18:40:00",19,ts4,74.372473
"2017-09-22 18:41:00",19,ts4,74.280919
"2017-09-22 18:42:00",19,ts4,74.372473
"2017-09-22 18:43:00",19,ts4,74.555581
"2017-09-22 18:44:00",19,ts4,74.067292
"2017-09-22 18:45:00",19,ts4,74.433509
"2017-09-22 18:46:00",19,ts4,74.555581
"2017-09-22 18:47:00",19,ts4,74.647135
"2017-09-22 18:48:00",19,ts4,74.860761
"2017-09-22 18:49:00",19,ts4,75.638972
"2017-09-22 18:50:00",19,ts4,74.586099
"2017-09-22 18:51:00",19,ts4,74.372473
"2017-09-22 18:52:00",19,ts4,74.341955
"2017-09-22 18:53:00",19,ts4,74.387732
"2017-09-22 18:54:00",19,ts4,74.402991
"2017-09-22 18:55:00",19,ts4,74.647135
"2017-09-22 18:56:00",19,ts4,74.616617
"2017-09-22 18:57:00",19,ts4,75.654231
"2017-09-22 18:58:00",19,ts4,75.715267
"2017-09-22 18:59:00",19,ts4,75.379568
"2017-09-22 19:00:00",19,ts4,76.325628
"2017-09-22 19:01:00",19,ts4,76.691844
"2017-09-22 19:02:00",19,ts4,76.75288
"2017-09-22 19:03:00",19,ts4,77.485313
"2017-09-22 19:04:00",19,ts4,77.576867
"2017-09-22 19:05:00",19,ts4,76.813916
"2017-09-22 19:06:00",19,ts4,76.813916
"2017-09-22 19:07:00",19,ts4,76.783398
"2017-09-22 19:08:00",19,ts4,76.417182
"2017-09-22 19:09:00",19,ts4,76.142519
"2017-09-22 19:10:00",19,ts4,76.844434
"2017-09-22 19:11:00",19,ts4,76.264591
"2017-09-22 19:12:00",19,ts4,76.4477
"2017-09-22 19:13:00",19,ts4,77.546349
"2017-09-22 19:14:00",19,ts4,78.065156
"2017-09-22 19:15:00",19,ts4,78.553445
"2017-09-22 19:16:00",19,ts4,77.668421
"2017-09-22 19:17:00",19,ts4,77.210651
"2017-09-22 19:18:00",19,ts4,76.844434
"2017-09-22 19:19:00",19,ts4,77.302205
"2017-09-22 19:20:00",19,ts4,76.813916
"2017-09-22 19:21:00",19,ts4,76.997024
"2017-09-22 19:22:00",19,ts4,76.935988
"2017-09-22 19:23:00",19,ts4,77.317464
"2017-09-22 19:24:00",19,ts4,77.668421
"2017-09-22 19:25:00",19,ts4,77.546349
"2017-09-22 19:26:00",19,ts4,77.302205
"2017-09-22 19:27:00",19,ts4,77.424277
"2017-09-22 19:28:00",19,ts4,77.607385
"2017-09-22 19:29:00",19,ts4,77.729458
"2017-09-22 19:30:00",19,ts4,78.034638
"2017-09-22 19:31:00",19,ts4,78.278782
"2017-09-22 19:32:00",19,ts4,78.110933
"2017-09-22 19:33:00",19,ts4,77.729458
"2017-09-22 19:34:00",19,ts4,78.065156
"2017-09-22 19:35:00",19,ts4,78.217746
"2017-09-22 19:36:00",19,ts4,78.217746
"2017-09-22 19:37:00",19,ts4,78.217746
"2017-09-22 19:38:00",19,ts4,78.00412
"2017-09-22 19:39:00",19,ts4,78.065156
"2017-09-22 19:40:00",19,ts4,78.339818
"2017-09-22 19:41:00",19,ts4,78.522927
"2017-09-22 19:42:00",19,ts4,78.400855
"2017-09-22 19:43:00",19,ts4,78.370336
"2017-09-22 19:44:00",19,ts4,78.034638
"2017-09-22 19:45:00",19,ts4,78.034638
"2017-09-22 19:46:00",19,ts4,78.065156
"2017-09-22 19:47:00",19,ts4,78.400855
"2017-09-22 19:48:00",19,ts4,78.767071
"2017-09-22 19:49:00",19,ts4,79.682612
"2017-09-22 19:50:00",19,ts4,79.652094
"2017-09-22 19:51:00",19,ts4,79.926757
"2017-09-22 19:52:00",19,ts4,80.384527
"2017-09-22 19:53:00",19,ts4,80.537118
"2017-09-22 19:54:00",19,ts4,79.682612
"2017-09-22 19:55:00",19,ts4,79.316396
"2017-09-22 19:56:00",19,ts4,79.346914
"2017-09-22 19:57:00",19,ts4,79.40795
"2017-09-22 19:58:00",19,ts4,79.468986
"2017-09-22 19:59:00",19,ts4,79.530022
"2017-09-22 20:00:00",19,ts4,79.40795
"2017-09-22 20:01:00",19,ts4,79.453727
"2017-09-22 20:02:00",19,ts4,79.865721
"2017-09-22 20:03:00",19,ts4,80.140383
"2017-09-22 20:04:00",19,ts4,80.231937
"2017-09-22 20:05:00",19,ts4,79.896239
"2017-09-22 20:06:00",19,ts4,80.231937
"2017-09-22 20:07:00",19,ts4,80.81178
"2017-09-22 20:08:00",19,ts4,81.330587
"2017-09-22 20:09:00",19,ts4,81.879911
"2017-09-22 20:10:00",19,ts4,82.490272
"2017-09-22 20:11:00",19,ts4,83.176928
"2017-09-22 20:12:00",19,ts4,83.833066
"2017-09-22 20:13:00",19,ts4,84.077211
"2017-09-22 20:14:00",19,ts4,84.138247
"2017-09-22 20:15:00",19,ts4,84.260319
"2017-09-22 20:16:00",19,ts4,84.382391
"2017-09-22 20:17:00",19,ts4,83.176928
"2017-09-22 20:18:00",19,ts4,82.825971
"2017-09-22 20:19:00",19,ts4,82.795453
"2017-09-22 20:20:00",19,ts4,82.99382
"2017-09-22 20:21:00",19,ts4,84.016175
"2017-09-22 20:22:00",19,ts4,84.626535
"2017-09-22 20:23:00",19,ts4,84.702831
"2017-09-22 20:24:00",19,ts4,84.748608
"2017-09-22 20:25:00",19,ts4,84.87068
"2017-09-22 20:26:00",19,ts4,85.206378
"2017-09-22 20:27:00",19,ts4,85.17586
"2017-09-22 20:28:00",19,ts4,84.931716
"2017-09-22 20:29:00",19,ts4,84.626535
"2017-09-22 20:30:00",19,ts4,83.588922
"2017-09-22 20:31:00",19,ts4,83.527886
"2017-09-22 20:32:00",19,ts4,83.436332
"2017-09-22 20:33:00",19,ts4,83.46685
"2017-09-22 20:34:00",19,ts4,83.527886
"2017-09-22 20:35:00",19,ts4,83.283742
"2017-09-22 20:36:00",19,ts4,83.680476
"2017-09-22 20:37:00",19,ts4,83.741512
"2017-09-22 20:38:00",19,ts4,84.077211
"2017-09-22 20:39:00",19,ts4,84.229801
"2017-09-22 20:40:00",19,ts4,84.260319
"2017-09-22 20:41:00",19,ts4,84.077211
"2017-09-22 20:42:00",19,ts4,83.833066
"2017-09-22 20:43:00",19,ts4,83.497368
"2017-09-22 20:44:00",19,ts4,82.734417
"2017-09-22 20:45:00",19,ts4,82.459754
"2017-09-22 20:46:00",19,ts4,83.009079
"2017-09-22 20:47:00",19,ts4,83.283742
"2017-09-22 20:48:00",19,ts4,83.176928
"2017-09-22 20:49:00",19,ts4,83.436332
"2017-09-22 20:50:00",19,ts4,83.405814
"2017-09-22 20:51:00",19,ts4,83.527886
"2017-09-22 20:52:00",19,ts4,83.039597
"2017-09-22 20:53:00",19,ts4,82.642863
"2017-09-22 20:54:00",19,ts4,82.52079
"2017-09-22 20:55:00",19,ts4,82.917525
"2017-09-22 20:56:00",19,ts4,82.978561
"2017-09-22 20:57:00",19,ts4,82.825971
"2017-09-22 20:58:00",19,ts4,82.825971
"2017-09-22 20:59:00",19,ts4,82.856489
"2017-09-22 21:00:00",19,ts4,82.795453
"2017-09-22 21:01:00",19,ts4,82.673381
"2017-09-22 21:02:00",19,ts4,82.673381
"2017-09-22 21:03:00",19,ts4,82.490272
"2017-09-22 21:04:00",19,ts4,82.673381
"2017-09-22 21:05:00",19,ts4,82.459754
"2017-09-22 21:06:00",19,ts4,82.490272
"2017-09-22 21:07:00",19,ts4,82.459754
"2017-09-22 21:08:00",19,ts4,82.3682
"2017-09-22 21:09:00",19,ts4,82.185092
"2017-09-22 21:10:00",19,ts4,82.21561
"2017-09-22 21:11:00",19,ts4,82.3682
"2017-09-22 21:12:00",19,ts4,82.52079
"2017-09-22 21:13:00",19,ts4,82.734417
"2017-09-22 21:14:00",19,ts4,82.734417
"2017-09-22 21:15:00",19,ts4,82.703899
"2017-09-22 21:16:00",19,ts4,82.764935
"2017-09-22 21:17:00",19,ts4,82.856489
"2017-09-22 21:18:00",19,ts4,82.856489
"2017-09-22 21:19:00",19,ts4,83.039597
"2017-09-22 21:20:00",19,ts4,83.436332
"2017-09-22 21:21:00",19,ts4,83.680476
"2017-09-22 21:22:00",19,ts4,83.833066
"2017-09-22 21:23:00",19,ts4,83.77203
"2017-09-22 21:24:00",19,ts4,83.375296
"2017-09-22 21:25:00",19,ts4,83.131151
"2017-09-22 21:26:00",19,ts4,83.161669
"2017-09-22 21:27:00",19,ts4,83.100633
"2017-09-22 21:28:00",19,ts4,82.764935
"2017-09-22 21:29:00",19,ts4,82.490272
"2017-09-22 21:30:00",19,ts4,82.764935
"2017-09-22 21:31:00",19,ts4,83.344778
"2017-09-22 21:32:00",19,ts4,83.344778
"2017-09-22 21:33:00",19,ts4,83.436332
"2017-09-22 21:34:00",19,ts4,83.222705
"2017-09-22 21:35:00",19,ts4,83.161669
"2017-09-22 21:36:00",19,ts4,83.161669
"2017-09-22 21:37:00",19,ts4,83.039597
"2017-09-22 21:38:00",19,ts4,83.405814
"2017-09-22 21:39:00",19,ts4,83.405814
"2017-09-22 21:40:00",19,ts4,83.405814
"2017-09-22 21:41:00",19,ts4,83.77203
"2017-09-22 21:42:00",19,ts4,84.443427
"2017-09-22 21:43:00",19,ts4,84.748608
"2017-09-22 21:44:00",19,ts4,84.657053
"2017-09-22 21:45:00",19,ts4,84.596017
"2017-09-22 21:46:00",19,ts4,84.657053
"2017-09-22 21:47:00",19,ts4,84.87068
"2017-09-22 21:48:00",19,ts4,85.236896
"2017-09-22 21:49:00",19,ts4,85.481041
"2017-09-22 21:50:00",19,ts4,85.969329
"2017-09-22 21:51:00",19,ts4,86.335546
"2017-09-22 21:52:00",19,ts4,86.366064
"2017-09-22 21:53:00",19,ts4,86.396582
"2017-09-22 21:54:00",19,ts4,85.847257
"2017-09-22 21:55:00",19,ts4,85.633631
"2017-09-22 21:56:00",19,ts4,85.542077
"2017-09-22 21:57:00",19,ts4,85.908293
"2017-09-22 21:58:00",19,ts4,85.969329
"2017-09-22 21:59:00",19,ts4,86.152438
"2017-09-22 22:00:00",19,ts4,86.57969
"2017-09-22 22:01:00",19,ts4,87.098497
"2017-09-22 22:02:00",19,ts4,87.220569
"2017-09-22 22:03:00",19,ts4,87.129015
"2017-09-22 22:04:00",19,ts4,87.129015
"2017-09-22 22:05:00",19,ts4,87.220569
"2017-09-22 22:06:00",19,ts4,87.556268
"2017-09-22 22:07:00",19,ts4,87.617304
"2017-09-22 22:08:00",19,ts4,87.586786
"2017-09-22 22:09:00",19,ts4,86.915389
"2017-09-22 22:10:00",19,ts4,86.57969
"2017-09-22 22:11:00",19,ts4,86.366064
"2017-09-22 22:12:00",19,ts4,85.969329
"2017-09-22 22:13:00",19,ts4,85.847257
"2017-09-22 22:14:00",19,ts4,85.725185
"2017-09-22 22:15:00",19,ts4,85.725185
"2017-09-22 22:16:00",19,ts4,85.725185
"2017-09-22 22:17:00",19,ts4,85.664149
"2017-09-22 22:18:00",19,ts4,85.725185
"2017-09-22 22:19:00",19,ts4,85.725185
"2017-09-22 22:20:00",19,ts4,85.847257
"2017-09-22 22:21:00",19,ts4,86.335546
"2017-09-22 22:22:00",19,ts4,86.366064
"2017-09-22 22:23:00",19,ts4,86.457618
"2017-09-22 22:24:00",19,ts4,86.640726
"2017-09-22 22:25:00",19,ts4,86.73228
"2017-09-22 22:26:00",19,ts4,86.823835
"2017-09-22 22:27:00",19,ts4,86.976425
"2017-09-22 22:28:00",19,ts4,87.159533
"2017-09-22 22:29:00",19,ts4,87.312123
"2017-09-22 22:30:00",19,ts4,87.129015
"2017-09-22 22:31:00",19,ts4,86.701762
"2017-09-22 22:32:00",19,ts4,86.823835
"2017-09-22 22:33:00",19,ts4,86.762799
"2017-09-22 22:34:00",19,ts4,86.823835
"2017-09-22 22:35:00",19,ts4,86.4271
"2017-09-22 22:36:00",19,ts4,86.106661
"2017-09-22 22:37:00",19,ts4,86.030365
"2017-09-22 22:38:00",19,ts4,85.999847
"2017-09-22 22:39:00",19,ts4,86.57969
"2017-09-22 22:40:00",19,ts4,86.823835
"2017-09-22 22:41:00",19,ts4,86.57969
"2017-09-22 22:42:00",19,ts4,86.366064
"2017-09-22 22:43:00",19,ts4,85.847257
"2017-09-22 22:44:00",19,ts4,85.755703
"2017-09-22 22:45:00",19,ts4,85.786221
"2017-09-22 22:46:00",19,ts4,85.847257
"2017-09-22 22:47:00",19,ts4,85.664149
"2017-09-22 22:48:00",19,ts4,85.358968
"2017-09-22 22:49:00",19,ts4,85.191119
"2017-09-22 22:50:00",19,ts4,85.542077
"2017-09-22 22:51:00",19,ts4,85.80148
"2017-09-22 22:52:00",19,ts4,85.725185
"2017-09-22 22:53:00",19,ts4,85.206378
"2017-09-22 22:54:00",19,ts4,84.687572
"2017-09-22 22:55:00",19,ts4,85.236896
"2017-09-22 22:56:00",19,ts4,85.450523
"2017-09-22 22:57:00",19,ts4,85.481041
"2017-09-22 22:58:00",19,ts4,85.236896
"2017-09-22 22:59:00",19,ts4,84.87068
"2017-09-22 23:00:00",19,ts4,84.748608
"2017-09-22 23:01:00",19,ts4,85.053788
"2017-09-22 23:02:00",19,ts4,85.267414
"2017-09-22 23:03:00",19,ts4,85.267414
"2017-09-22 23:04:00",19,ts4,85.236896
"2017-09-22 23:05:00",19,ts4,85.206378
"2017-09-22 23:06:00",19,ts4,84.382391
"2017-09-22 23:07:00",19,ts4,84.87068
"2017-09-22 23:08:00",19,ts4,85.114824
"2017-09-22 23:09:00",19,ts4,85.008011
"2017-09-22 23:10:00",19,ts4,85.557336
"2017-09-22 23:11:00",19,ts4,85.969329
"2017-09-22 23:12:00",19,ts4,85.999847
"2017-09-22 23:13:00",19,ts4,85.725185
"2017-09-22 23:14:00",19,ts4,85.236896
"2017-09-22 23:15:00",19,ts4,85.297932
"2017-09-22 23:16:00",19,ts4,85.481041
"2017-09-22 23:17:00",19,ts4,85.847257
"2017-09-22 23:18:00",19,ts4,85.80148
"2017-09-22 23:19:00",19,ts4,85.664149
"2017-09-22 23:20:00",19,ts4,85.725185
"2017-09-22 23:21:00",19,ts4,86.091402
"2017-09-22 23:22:00",19,ts4,86.73228
"2017-09-22 23:23:00",19,ts4,86.709392
"2017-09-22 23:24:00",19,ts4,86.335546
"2017-09-22 23:25:00",19,ts4,86.457618
"2017-09-22 23:26:00",19,ts4,86.57969
"2017-09-22 23:27:00",19,ts4,86.4271
"2017-09-22 23:28:00",19,ts4,85.542077
"2017-09-22 23:29:00",19,ts4,85.053788
"2017-09-22 23:30:00",19,ts4,85.145342
"2017-09-22 23:31:00",19,ts4,85.389487
"2017-09-22 23:32:00",19,ts4,85.603113
"2017-09-22 23:33:00",19,ts4,85.755703
"2017-09-22 23:34:00",19,ts4,86.091402
"2017-09-22 23:35:00",19,ts4,86.106661
"2017-09-22 23:36:00",19,ts4,86.27451
"2017-09-22 23:37:00",19,ts4,86.152438
"2017-09-22 23:38:00",19,ts4,86.152438
"2017-09-22 23:39:00",19,ts4,86.701762
"2017-09-22 23:40:00",19,ts4,86.823835
"2017-09-22 23:41:00",19,ts4,86.823835
"2017-09-22 23:42:00",19,ts4,86.823835
"2017-09-22 23:43:00",19,ts4,87.159533
"2017-09-22 23:44:00",19,ts4,87.067979
"2017-09-22 23:45:00",19,ts4,86.945907
"2017-09-22 23:46:00",19,ts4,87.403677
"2017-09-22 23:47:00",19,ts4,87.617304
"2017-09-22 23:48:00",19,ts4,87.220569
"2017-09-22 23:49:00",19,ts4,87.190051
"2017-09-22 23:50:00",19,ts4,87.067979
"2017-09-22 23:51:00",19,ts4,86.823835
"2017-09-22 23:52:00",19,ts4,86.915389
"2017-09-22 23:53:00",19,ts4,87.037461
"2017-09-22 23:54:00",19,ts4,86.762799
"2017-09-22 23:55:00",19,ts4,86.884871
"2017-09-22 23:56:00",19,ts4,87.067979
"2017-09-22 23:57:00",19,ts4,87.312123
"2017-09-22 23:58:00",19,ts4,87.556268
"2017-09-22 23:59:00",19,ts4,87.67834
"2017-09-23 00:00:00",19,ts4,87.708858
"2017-09-23 00:01:00",19,ts4,87.67834
"2017-09-23 00:02:00",19,ts4,87.571527
"2017-09-23 00:03:00",19,ts4,87.632563
"2017-09-23 00:04:00",19,ts4,87.739376
"2017-09-23 00:05:00",19,ts4,87.586786
"2017-09-23 00:06:00",19,ts4,87.495232
"2017-09-23 00:07:00",19,ts4,87.67834
"2017-09-23 00:08:00",19,ts4,87.495232
"2017-09-23 00:09:00",19,ts4,87.617304
"2017-09-23 00:10:00",19,ts4,88.075074
"2017-09-23 00:11:00",19,ts4,88.044556
"2017-09-23 00:12:00",19,ts4,87.953002
"2017-09-23 00:13:00",19,ts4,87.922484
"2017-09-23 00:14:00",19,ts4,88.410773
"2017-09-23 00:15:00",19,ts4,88.471809
"2017-09-23 00:16:00",19,ts4,88.319219
"2017-09-23 00:17:00",19,ts4,88.441291
"2017-09-23 00:18:00",19,ts4,88.410773
"2017-09-23 00:19:00",19,ts4,88.410773
"2017-09-23 00:20:00",19,ts4,88.471809
"2017-09-23 00:21:00",19,ts4,88.593881
"2017-09-23 00:22:00",19,ts4,88.532845
"2017-09-23 00:23:00",19,ts4,88.532845
"2017-09-23 00:24:00",19,ts4,88.044556
"2017-09-23 00:25:00",19,ts4,87.800412
"2017-09-23 00:26:00",19,ts4,87.815671
"2017-09-23 00:27:00",19,ts4,87.800412
"2017-09-23 00:28:00",19,ts4,87.571527
"2017-09-23 00:29:00",19,ts4,87.617304
"2017-09-23 00:30:00",19,ts4,87.495232
"2017-09-23 00:31:00",19,ts4,86.57969
"2017-09-23 00:32:00",19,ts4,85.664149
"2017-09-23 00:33:00",19,ts4,85.206378
"2017-09-23 00:34:00",19,ts4,84.687572
"2017-09-23 00:35:00",19,ts4,84.351873
"2017-09-23 00:36:00",19,ts4,84.138247
"2017-09-23 00:37:00",19,ts4,84.412909
"2017-09-23 00:38:00",19,ts4,85.358968
"2017-09-23 00:39:00",19,ts4,85.725185
"2017-09-23 00:40:00",19,ts4,85.725185
"2017-09-23 00:41:00",19,ts4,85.236896
"2017-09-23 00:42:00",19,ts4,85.02327
"2017-09-23 00:43:00",19,ts4,84.87068
"2017-09-23 00:44:00",19,ts4,84.580758
"2017-09-23 00:45:00",19,ts4,84.504463
"2017-09-23 00:46:00",19,ts4,84.87068
"2017-09-23 00:47:00",19,ts4,84.687572
"2017-09-23 00:48:00",19,ts4,84.260319
"2017-09-23 00:49:00",19,ts4,84.016175
"2017-09-23 00:50:00",19,ts4,84.473945
"2017-09-23 00:51:00",19,ts4,84.992752
"2017-09-23 00:52:03",19,ts4,85.02327
"2017-09-23 00:53:00",19,ts4,84.580758
"2017-09-23 00:54:00",19,ts4,84.87068
"2017-09-23 00:55:01",19,ts4,84.992752
"2017-09-23 00:56:00",19,ts4,84.87068
"2017-09-23 00:57:00",19,ts4,84.901198
"2017-09-23 00:58:00",19,ts4,85.236896
"2017-09-23 00:59:00",19,ts4,85.297932
"2017-09-23 01:00:00",19,ts4,85.511559
"2017-09-23 01:01:00",19,ts4,85.358968
"2017-09-23 01:02:00",19,ts4,85.420005
"2017-09-23 01:03:00",19,ts4,85.603113
"2017-09-23 01:04:00",19,ts4,86.12192
"2017-09-23 01:05:00",19,ts4,86.152438
"2017-09-23 01:06:00",19,ts4,86.152438
"2017-09-23 01:07:00",19,ts4,86.182956
"2017-09-23 01:08:00",19,ts4,85.908293
"2017-09-23 01:09:00",19,ts4,85.420005
"2017-09-23 01:10:00",19,ts4,85.420005
"2017-09-23 01:11:00",19,ts4,85.816739
"2017-09-23 01:12:00",19,ts4,85.725185
"2017-09-23 01:13:00",19,ts4,85.725185
"2017-09-23 01:14:00",19,ts4,85.908293
"2017-09-23 01:15:00",19,ts4,86.396582
"2017-09-23 01:16:00",19,ts4,86.518654
"2017-09-23 01:17:00",19,ts4,86.518654
"2017-09-23 01:18:00",19,ts4,85.511559
"2017-09-23 01:19:00",19,ts4,85.664149
"2017-09-23 01:20:00",19,ts4,85.908293
"2017-09-23 01:21:00",19,ts4,86.12192
"2017-09-23 01:22:00",19,ts4,86.396582
"2017-09-23 01:23:00",19,ts4,86.335546
"2017-09-23 01:24:00",19,ts4,85.664149
"2017-09-23 01:25:00",19,ts4,85.725185
"2017-09-23 01:26:00",19,ts4,86.12192
"2017-09-23 01:27:00",19,ts4,86.366064
"2017-09-23 01:28:00",19,ts4,86.335546
"2017-09-23 01:29:00",19,ts4,86.366064
"2017-09-23 01:30:00",19,ts4,85.664149
"2017-09-23 01:31:00",19,ts4,85.908293
"2017-09-23 01:32:00",19,ts4,85.969329
"2017-09-23 01:33:00",19,ts4,85.755703
"2017-09-23 01:34:00",19,ts4,84.87068
"2017-09-23 01:35:00",19,ts4,84.931716
"2017-09-23 01:36:00",19,ts4,85.267414
"2017-09-23 01:37:00",19,ts4,85.053788
"2017-09-23 01:38:00",19,ts4,84.809644
"2017-09-23 01:39:00",19,ts4,84.626535
"2017-09-23 01:40:00",19,ts4,84.534981
"2017-09-23 01:41:00",19,ts4,84.275578
"2017-09-23 01:42:00",19,ts4,84.199283
"2017-09-23 01:43:00",19,ts4,84.382391
"2017-09-23 01:44:00",19,ts4,84.504463
"2017-09-23 01:45:00",19,ts4,84.534981
"2017-09-23 01:46:00",19,ts4,84.626535
"2017-09-23 01:47:00",19,ts4,84.504463
"2017-09-23 01:48:00",19,ts4,84.39765
"2017-09-23 01:49:00",19,ts4,84.687572
"2017-09-23 01:50:00",19,ts4,84.87068
"2017-09-23 01:51:00",19,ts4,85.267414
"2017-09-23 01:52:00",19,ts4,85.847257
"2017-09-23 01:53:00",19,ts4,85.847257
"2017-09-23 01:54:00",19,ts4,85.725185
"2017-09-23 01:55:00",19,ts4,85.420005
"2017-09-23 01:56:00",19,ts4,85.542077
"2017-09-23 01:57:00",19,ts4,85.755703
"2017-09-23 01:58:00",19,ts4,85.908293
"2017-09-23 01:59:00",19,ts4,85.847257
"2017-09-23 02:00:00",19,ts4,85.908293
"2017-09-23 02:01:00",19,ts4,86.030365
"2017-09-23 02:02:00",19,ts4,86.27451
"2017-09-23 02:03:00",19,ts4,86.213474
"2017-09-23 02:04:00",19,ts4,85.877775
"2017-09-23 02:05:00",19,ts4,85.969329
"2017-09-23 02:06:00",19,ts4,86.213474
"2017-09-23 02:07:00",19,ts4,86.366064
"2017-09-23 02:08:00",19,ts4,86.457618
"2017-09-23 02:09:00",19,ts4,85.847257
"2017-09-23 02:10:00",19,ts4,86.762799
